80, 130
217, 31
306, 111
154, 236
157, 77
206, 109
202, 193
52, 39
1, 5
8, 54
293, 350
254, 56
139, 218
42, 135
21, 336
244, 134
157, 190
322, 14
198, 198
108, 65
151, 94
80, 260
171, 28
353, 269
68, 269
330, 12
343, 57
297, 347
99, 148
186, 60
268, 286
70, 325
199, 329
18, 126
217, 96
44, 32
194, 60
35, 246
286, 24
151, 314
230, 220
343, 11
183, 211
85, 90
279, 181
23, 301
99, 37
143, 113
334, 119
209, 106
230, 162
301, 227
177, 236
29, 233
70, 137
220, 92
235, 185
199, 351
126, 272
91, 354
54, 41
113, 132
132, 108
42, 157
300, 341
257, 183
318, 212
53, 159
358, 163
170, 343
68, 333
20, 33
148, 86
109, 321
109, 274
307, 342
258, 138
150, 147
226, 216
280, 141
182, 187
100, 181
325, 322
163, 80
324, 60
318, 320
241, 54
182, 131
19, 284
321, 292
140, 140
133, 270
150, 181
94, 97
171, 128
204, 103
304, 16
249, 88
208, 90
327, 185
71, 21
309, 280
60, 241
51, 216
298, 82
134, 333
53, 212
116, 102
289, 50
190, 163
120, 321
97, 322
134, 88
252, 19
297, 350
24, 186
72, 252
187, 184
35, 42
266, 198
247, 230
167, 207
267, 261
129, 34
313, 195
198, 295
215, 93
272, 30
18, 217
348, 164
340, 15
11, 347
354, 163
277, 166
292, 330
231, 179
188, 309
180, 192
45, 138
82, 359
348, 143
280, 15
332, 125
94, 205
92, 307
186, 246
101, 198
239, 298
111, 150
135, 69
196, 99
247, 126
325, 29
211, 102
99, 302
285, 40
113, 50
299, 325
285, 302
125, 176
214, 177
22, 187
96, 136
305, 286
341, 287
253, 271
71, 128
246, 26
348, 230
111, 298
83, 97
227, 253
164, 294
37, 254
294, 351
111, 99
113, 259
125, 42
41, 264
342, 318
3, 59
65, 6
179, 124
3, 98
47, 329
76, 127
201, 12
209, 189
27, 125
81, 237
190, 273
31, 357
145, 345
261, 109
322, 221
263, 209
3, 341
89, 250
242, 244
267, 199
278, 23
330, 15
240, 196
1, 249
125, 112
55, 26
332, 136
85, 314
245, 158
268, 136
199, 97
284, 333
115, 317
126, 98
128, 343
90, 139
92, 232
19, 344
346, 315
9, 154
39, 4
160, 346
69, 252
279, 94
72, 65
97, 305
152, 57
175, 5
106, 12
345, 135
189, 307
67, 37
278, 197
84, 152
72, 28
31, 264
274, 61
297, 250
89, 29
24, 16
222, 328
43, 283
242, 158
263, 212
332, 359
250, 224
46, 182
241, 226
305, 263
101, 126
206, 42
152, 253
133, 8
204, 120
128, 209
100, 94
357, 67
42, 238
358, 336
56, 22
281, 59
45, 256
33, 292
319, 38
112, 132
207, 62
135, 260
85, 124
15, 344
139, 122
232, 84
152, 66
57, 34
319, 48
107, 31
307, 52
240, 346
86, 125
81, 323
208, 164
245, 80
300, 160
296, 153
268, 270
212, 78
346, 90
204, 258
219, 28
127, 315
77, 294
247, 246
270, 83
189, 215
205, 229
214, 195
160, 50
199, 352
104, 355
141, 237
200, 263
30, 284
51, 331
64, 161
266, 203
146, 329
81, 54
302, 156
317, 70
86, 166
250, 163
187, 329
96, 37
23, 75
244, 11
151, 112
175, 132
241, 235
284, 257
210, 247
43, 63
201, 336
206, 337
52, 344
5, 31
71, 6
252, 194
136, 203
216, 109
359, 318
148, 94
293, 199
125, 127
226, 20
137, 219
209, 219
82, 160
262, 59
357, 162
163, 126
336, 266
40, 137
232, 335
132, 307
268, 309
24, 145
302, 90
97, 56
165, 187
357, 112
222, 71
147, 33
98, 281
128, 124
234, 77
248, 96
275, 94
355, 14
115, 79
179, 218
9, 125
233, 347
80, 220
324, 154
301, 158
328, 254
48, 154
213, 250
167, 56
17, 34
132, 111
150, 277
143, 337
212, 273
260, 208
20, 280
44, 316
108, 3
37, 118
215, 168
336, 352
238, 166
236, 335
337, 22
147, 98
128, 67
286, 231
285, 301
130, 103
183, 304
31, 241
263, 249
241, 108
41, 90
355, 349
229, 260
262, 67
33, 283
5, 244
7, 81
153, 209
348, 46
284, 76
246, 120
70, 183
51, 279
204, 59
303, 160
37, 120
262, 129
227, 324
340, 272
83, 175
324, 27
291, 210
38, 202
181, 253
50, 285
193, 76
162, 138
242, 262
325, 243
42, 325
127, 165
25, 233
326, 330
294, 1
79, 334
277, 345
37, 334
28, 252
157, 330
12, 301
249, 192
103, 127
281, 237
298, 127
205, 73
56, 23
306, 237
32, 168
65, 209
319, 76
22, 295
98, 76
279, 116
137, 326
320, 106
212, 99
106, 266
288, 233
167, 246
210, 117
278, 201
122, 222
264, 358
208, 314
38, 224
231, 100
198, 259
75, 66
82, 358
230, 15
338, 204
286, 95
280, 89
101, 156
83, 62
153, 24
183, 315
81, 38
355, 340
271, 344
279, 107
27, 305
203, 119
223, 351
237, 65
74, 188
203, 119
105, 322
303, 90
25, 89
236, 265
298, 343
197, 325
141, 31
78, 257
72, 165
305, 118
189, 30
172, 54
341, 55
116, 37
308, 338
74, 207
85, 328
91, 113
61, 171
326, 211
359, 16
311, 211
206, 66
173, 262
230, 194
356, 50
115, 124
22, 159
297, 185
18, 79
286, 69
82, 212
125, 304
82, 195
43, 158
175, 204
119, 47
321, 341
264, 256
282, 37
317, 224
257, 109
119, 349
70, 183
166, 3
91, 326
339, 205
11, 182
334, 199
137, 75
131, 40
15, 169
183, 28
300, 188
42, 186
272, 327
246, 199
74, 248
104, 27
157, 98
11, 163
318, 323
321, 240
349, 227
273, 142
61, 4
142, 166
71, 305
62, 340
112, 323
115, 262
132, 330
343, 173
61, 11
61, 341
254, 232
247, 19
119, 347
157, 343
197, 131
162, 117
100, 189
196, 339
305, 28
243, 140
25, 48
185, 139
289, 44
358, 329
227, 294
358, 262
37, 72
250, 12
242, 78
188, 352
160, 194
63, 66
313, 301
341, 14
265, 78
191, 327
202, 203
332, 311
249, 60
235, 269
358, 0
241, 158
26, 172
36, 119
32, 358
288, 224
170, 72
268, 240
104, 265
124, 165
97, 266
205, 283
156, 3
80, 79
105, 305
71, 0
293, 87
204, 254
351, 76
356, 283
174, 278
70, 163
165, 126
86, 128
344, 105
286, 206
320, 138
65, 300
249, 47
194, 19
221, 159
239, 269
330, 346
132, 178
34, 132
42, 264
221, 62
108, 240
21, 136
155, 140
295, 220
237, 309
172, 110
57, 265
245, 326
12, 73
343, 111
330, 252
335, 258
267, 70
335, 273
64, 213
238, 110
215, 331
159, 173
131, 74
313, 142
347, 348
71, 42
20, 160
221, 58
117, 354
340, 27
171, 77
154, 70
136, 212
154, 160
88, 279
6, 80
53, 202
91, 0
155, 222
123, 268
304, 69
109, 72
333, 124
89, 213
85, 56
168, 226
158, 279
24, 357
333, 256
197, 100
8, 32
211, 80
7, 352
5, 35
134, 97
97, 65
2, 83
177, 279
203, 34
189, 235
317, 239
86, 2
17, 125
45, 308
233, 152
146, 317
117, 137
313, 273
235, 87
165, 25
27, 238
223, 200
272, 325
225, 27
193, 182
275, 265
173, 215
186, 56
300, 7
87, 208
256, 353
20, 350
291, 241
158, 279
288, 328
101, 246
190, 214
323, 100
180, 148
135, 271
73, 118
344, 335
103, 18
297, 242
53, 327
288, 137
342, 244
193, 130
35, 147
168, 354
219, 272
356, 303
198, 141
65, 330
48, 139
284, 190
71, 290
175, 183
253, 46
316, 177
168, 29
235, 325
279, 151
234, 97
210, 317
244, 66
113, 299
118, 239
277, 93
272, 20
318, 147
250, 73
299, 19
253, 85
326, 339
305, 342
63, 103
130, 12
202, 278
96, 228
174, 198
96, 172
172, 237
280, 50
315, 204
170, 280
2, 346
303, 97
73, 150
181, 86
315, 149
177, 341
4, 115
345, 75
139, 140
333, 261
28, 318
97, 136
189, 209
22, 40
136, 220
203, 248
88, 358
122, 242
345, 154
21, 238
199, 31
67, 318
118, 2
66, 358
246, 309
275, 289
160, 54
302, 260
120, 170
90, 14
356, 354
41, 156
274, 10
84, 353
123, 279
48, 339
22, 356
333, 240
296, 12
137, 22
304, 165
125, 90
320, 137
215, 103
97, 101
301, 243
307, 359
180, 137
67, 51
278, 45
271, 157
141, 325
188, 153
125, 5
113, 194
216, 168
239, 157
311, 330
244, 42
32, 350
255, 98
331, 354
25, 351
11, 312
248, 102
184, 37
0, 79
74, 181
273, 87
91, 62
247, 347
142, 290
340, 18
56, 285
47, 329
312, 137
70, 263
226, 266
255, 119
241, 31
19, 195
101, 307
255, 262
332, 103
94, 155
320, 345
101, 263
133, 302
141, 124
201, 50
343, 77
141, 91
31, 12
164, 14
128, 39
68, 179
213, 300
202, 116
61, 146
276, 344
257, 195
209, 57
326, 63
119, 70
33, 212
190, 0
297, 163
309, 182
347, 129
198, 78
295, 228
160, 172
47, 338
218, 9
270, 220
327, 240
238, 337
217, 184
65, 106
325, 307
101, 124
283, 107
18, 196
345, 239
170, 148
93, 120
4, 36
81, 229
290, 166
195, 23
211, 1
93, 274
324, 81
290, 61
200, 144
290, 335
106, 169
208, 123
125, 162
69, 298
156, 238
165, 260
94, 45
58, 334
350, 316
358, 69
128, 320
168, 347
53, 271
223, 48
128, 203
210, 193
6, 201
201, 165
228, 144
165, 231
219, 98
230, 24
288, 81
248, 318
329, 280
291, 208
183, 311
11, 43
29, 215
191, 200
130, 271
141, 322
313, 1
82, 180
125, 78
218, 341
10, 229
47, 282
79, 141
80, 164
103, 268
159, 154
126, 282
154, 40
180, 216
236, 190
71, 186
30, 213
109, 337
23, 225
199, 190
216, 16
157, 154
195, 291
313, 296
240, 158
160, 37
117, 139
179, 334
281, 159
19, 12
59, 108
98, 72
182, 113
94, 358
232, 58
332, 127
279, 25
15, 95
205, 173
140, 158
320, 292
136, 84
299, 313
58, 92
149, 163
48, 11
27, 228
149, 356
173, 72
336, 321
280, 52
165, 330
7, 231
263, 280
30, 337
22, 137
117, 269
265, 115
64, 156
314, 219
76, 190
126, 258
334, 6
311, 102
324, 184
244, 318
31, 232
80, 333
302, 94
163, 216
23, 31
180, 151
152, 50
320, 108
146, 294
186, 322
205, 81
353, 330
140, 326
201, 1
323, 14
171, 28
113, 215
262, 130
141, 5
259, 32
53, 118
57, 40
91, 5
69, 310
315, 308
50, 191
247, 267
159, 342
200, 107
107, 140
307, 107
2, 230
164, 300
175, 0
358, 138
105, 74
302, 37
30, 173
5, 130
222, 216
146, 92
188, 313
241, 3
48, 258
301, 230
125, 132
17, 100
241, 34
318, 30
66, 116
50, 116
70, 188
225, 106
341, 50
52, 161
116, 142
59, 105
320, 81
86, 89
100, 337
319, 151
269, 299
324, 295
260, 264
274, 309
167, 193
328, 340
357, 268
159, 187
170, 141
8, 89
274, 169
276, 95
232, 298
69, 238
280, 87
326, 37
250, 2
68, 60
29, 125
146, 254
292, 129
247, 197
148, 7
337, 119
170, 95
166, 345
338, 176
113, 268
337, 102
272, 165
324, 241
61, 85
112, 238
253, 53
262, 291
318, 183
174, 240
310, 88
0, 135
34, 52
61, 133
179, 111
203, 59
147, 73
38, 263
313, 278
313, 285
139, 238
260, 27
322, 343
309, 2
284, 38
310, 289
99, 347
192, 335
146, 284
50, 305
157, 108
245, 224
178, 36
280, 125
264, 279
11, 302
124, 222
14, 303
63, 219
96, 46
265, 28
203, 275
25, 177
54, 14
345, 313
32, 279
119, 354
242, 293
106, 208
22, 324
184, 284
110, 107
108, 251
346, 128
344, 5
257, 103
283, 53
10, 244
48, 46
18, 213
299, 311
276, 327
5, 229
312, 217
105, 327
129, 285
145, 13
200, 137
232, 161
301, 252
228, 229
279, 171
192, 82
108, 197
20, 135
228, 143
342, 80
349, 188
246, 289
65, 247
189, 354
346, 298
183, 203
168, 121
242, 286
29, 350
79, 299
75, 173
287, 22
59, 235
85, 101
220, 29
220, 331
227, 137
108, 92
117, 99
68, 177
259, 251
28, 212
109, 352
130, 216
15, 146
278, 98
328, 285
220, 54
237, 26
88, 112
285, 77
96, 120
349, 324
26, 85
112, 193
220, 85
174, 163
264, 349
180, 72
242, 279
249, 193
127, 305
185, 335
79, 228
279, 182
343, 316
105, 250
102, 229
272, 156
315, 121
193, 211
323, 31
308, 294
182, 28
183, 154
63, 30
72, 221
293, 15
24, 283
302, 273
259, 233
121, 274
78, 1
22, 200
113, 265
21, 102
182, 233
189, 319
304, 156
302, 97
83, 65
283, 265
318, 186
174, 335
178, 222
150, 116
287, 12
104, 325
348, 195
72, 173
237, 141
220, 25
59, 253
86, 65
112, 128
179, 329
222, 217
191, 241
48, 358
304, 256
55, 320
121, 346
262, 72
353, 292
130, 154
192, 310
207, 153
181, 50
114, 325
274, 325
180, 290
246, 321
174, 351
201, 33
245, 275
303, 303
274, 151
207, 169
356, 348
114, 321
149, 34
98, 7
139, 209
234, 48
272, 299
19, 331
132, 194
313, 271
339, 61
289, 269
167, 125
110, 67
82, 158
171, 258
76, 312
12, 317
336, 263
185, 161
308, 334
99, 217
228, 56
149, 143
191, 147
173, 123
154, 102
66, 192
212, 109
158, 98
167, 147
143, 153
54, 22
253, 359
5, 208
222, 42
72, 185
284, 64
174, 15
45, 90
292, 242
168, 139
213, 212
57, 285
196, 220
323, 116
21, 154
237, 175
311, 53
121, 77
16, 49
88, 228
269, 117
130, 211
153, 99
10, 53
161, 344
342, 105
79, 11
1, 267
180, 69
338, 82
87, 77
176, 334
124, 13
55, 240
275, 228
317, 208
346, 152
254, 143
261, 98
325, 133
66, 223
344, 111
118, 131
296, 302
235, 128
15, 201
157, 289
287, 107
262, 119
295, 85
3, 85
308, 269
211, 94
322, 17
187, 35
221, 48
55, 64
158, 47
356, 317
296, 185
248, 230
340, 353
45, 314
263, 138
32, 43
13, 40
6, 85
291, 89
317, 246
218, 54
355, 168
46, 298
230, 303
97, 133
260, 148
224, 306
50, 257
101, 123
41, 93
44, 120
227, 47
10, 342
173, 65
29, 262
19, 253
204, 208
359, 108
81, 286
262, 140
321, 285
238, 6
60, 88
63, 231
328, 190
191, 58
340, 214
87, 342
262, 256
314, 94
222, 136
19, 270
287, 159
278, 174
114, 269
165, 178
237, 192
106, 43
359, 72
307, 217
134, 19
341, 5
49, 120
241, 110
20, 283
355, 357
283, 27
22, 237
178, 274
212, 30
203, 184
147, 319
165, 161
335, 67
31, 331
27, 286
136, 60
277, 328
41, 28
281, 282
298, 128
59, 92
76, 42
233, 288
328, 22
63, 269
307, 44
14, 40
326, 147
87, 74
143, 141
90, 170
281, 96
133, 292
26, 276
94, 247
169, 235
49, 222
102, 40
262, 338
260, 227
35, 52
298, 166
157, 167
160, 13
56, 85
50, 97
70, 256
40, 65
345, 76
165, 11
172, 51
110, 206
126, 176
197, 322
91, 31
32, 79
250, 89
346, 130
289, 284
225, 226
138, 184
169, 44
147, 1
23, 329
165, 325
14, 22
332, 303
203, 296
307, 170
171, 1
264, 289
9, 323
87, 241
297, 93
133, 38
73, 205
356, 282
294, 35
105, 156
12, 224
75, 310
86, 318
45, 266
123, 179
68, 73
327, 268
247, 154
198, 311
5, 306
61, 12
147, 205
319, 316
354, 241
322, 317
257, 10
59, 157
285, 50
83, 89
75, 267
259, 21
276, 63
260, 312
137, 188
230, 227
97, 288
168, 226
63, 178
153, 65
233, 303
239, 123
268, 207
359, 83
328, 82
110, 76
271, 231
94, 50
260, 42
272, 35
128, 58
238, 0
119, 304
313, 236
354, 348
104, 87
354, 127
77, 98
358, 64
33, 52
211, 146
179, 30
333, 348
68, 241
34, 14
183, 127
68, 221
239, 336
147, 324
272, 316
229, 333
236, 300
0, 231
325, 191
233, 261
341, 136
21, 246
65, 158
37, 243
150, 3
56, 136
22, 11
130, 277
156, 341
184, 129
168, 92
34, 328
270, 221
82, 272
255, 240
287, 84
159, 255
84, 204
271, 82
260, 83
288, 176
127, 12
261, 326
0, 167
228, 126
192, 25
82, 315
158, 257
25, 125
87, 17
326, 317
288, 90
11, 312
10, 210
105, 33
146, 102
191, 212
108, 84
0, 287
80, 31
54, 237
356, 30
160, 104
211, 92
116, 73
305, 294
16, 96
153, 52
290, 232
94, 87
69, 219
139, 169
236, 60
153, 173
135, 5
193, 172
247, 347
286, 70
8, 133
321, 311
54, 353
30, 45
4, 166
17, 189
102, 7
17, 178
187, 303
236, 70
195, 112
128, 56
217, 122
235, 254
196, 47
176, 205
99, 208
353, 252
286, 222
210, 300
222, 269
47, 225
348, 239
162, 351
104, 54
40, 330
31, 346
196, 157
219, 32
3, 21
189, 157
71, 282
350, 349
170, 334
30, 127
252, 243
268, 351
211, 90
267, 75
90, 13
103, 169
202, 286
146, 167
127, 197
273, 156
215, 105
128, 34
216, 140
281, 59
150, 209
334, 27
29, 83
23, 307
145, 283
149, 200
37, 47
139, 327
41, 208
345, 245
27, 151
268, 106
201, 189
120, 130
38, 168
46, 207
218, 91
59, 265
19, 281
333, 353
272, 92
195, 305
90, 138
161, 132
54, 321
64, 94
202, 65
338, 148
63, 245
130, 164
145, 26
348, 269
335, 310
187, 294
127, 341
332, 226
38, 8
54, 160
9, 268
290, 192
259, 92
259, 358
197, 69
272, 100
101, 171
206, 324
353, 31
357, 212
237, 106
317, 0
58, 123
267, 59
107, 13
320, 89
307, 39
332, 92
211, 272
165, 103
178, 115
280, 274
69, 31
328, 170
182, 32
230, 37
337, 84
83, 91
143, 129
356, 196
137, 306
285, 82
225, 273
218, 33
296, 330
87, 188
26, 26
335, 313
116, 91
271, 6
191, 184
314, 54
212, 226
119, 13
40, 88
3, 316
169, 343
5, 230
210, 215
22, 282
39, 121
292, 225
203, 204
19, 59
89, 108
292, 139
5, 108
328, 9
153, 128
284, 272
305, 21
10, 47
284, 288
11, 313
70, 96
65, 70
145, 178
82, 252
112, 55
297, 355
353, 128
179, 186
61, 207
343, 176
51, 24
213, 308
223, 302
110, 188
3, 164
270, 299
218, 229
9, 152
261, 62
49, 103
65, 283
260, 277
326, 13
12, 64
152, 353
321, 292
103, 341
111, 125
285, 183
314, 144
357, 162
240, 221
67, 189
209, 68
17, 86
214, 105
48, 12
82, 214
44, 86
314, 122
69, 127
47, 17
44, 213
104, 236
192, 191
259, 352
265, 119
303, 340
163, 309
300, 348
61, 222
351, 115
235, 286
198, 162
251, 190
212, 119
278, 4
3, 315
123, 134
340, 293
251, 129
126, 355
221, 230
238, 229
223, 320
194, 10
355, 52
322, 86
24, 228
250, 121
57, 319
337, 68
76, 70
4, 41
15, 319
258, 126
306, 288
182, 172
229, 358
160, 73
113, 119
262, 97
5, 329
255, 208
146, 309
31, 251
294, 318
242, 78
112, 59
358, 30
98, 23
304, 326
241, 155
266, 314
90, 203
249, 146
288, 310
189, 314
294, 33
290, 282
14, 7
186, 337
225, 159
222, 136
148, 296
227, 245
323, 128
36, 35
50, 171
199, 239
174, 251
279, 291
143, 129
22, 32
258, 326
269, 246
336, 195
282, 271
312, 83
185, 1
332, 122
288, 275
292, 43
323, 18
356, 234
246, 334
296, 124
330, 329
322, 197
128, 75
157, 137
27, 46
197, 320
51, 306
264, 75
265, 359
327, 310
113, 23
172, 235
183, 352
117, 183
263, 226
102, 171
208, 286
347, 205
90, 104
66, 110
154, 345
211, 39
37, 352
188, 336
92, 78
259, 135
90, 139
277, 182
141, 324
225, 241
52, 246
79, 123
10, 192
8, 297
115, 97
4, 302
128, 42
138, 31
240, 108
282, 51
323, 210
72, 1
17, 253
245, 70
302, 19
231, 36
340, 145
229, 162
120, 279
241, 174
332, 138
204, 12
56, 133
53, 89
175, 53
268, 332
264, 123
1, 339
173, 205
55, 3
223, 204
302, 355
11, 39
45, 137
220, 216
29, 250
47, 287
339, 71
78, 350
257, 315
14, 321
198, 147
64, 2
63, 203
235, 271
247, 310
248, 326
235, 333
326, 77
218, 156
257, 236
38, 300
58, 151
343, 346
145, 230
85, 136
333, 319
234, 208
270, 45
60, 218
39, 56
275, 204
27, 21
184, 280
308, 104
90, 353
92, 110
48, 84
29, 73
57, 121
8, 156
247, 197
228, 78
242, 26
29, 268
135, 9
161, 17
135, 304
170, 331
49, 274
2, 249
245, 318
274, 53
78, 316
50, 208
248, 258
330, 22
352, 294
0, 229
83, 271
224, 341
202, 122
231, 66
225, 181
341, 101
279, 335
210, 53
341, 75
35, 81
61, 185
21, 281
5, 236
199, 345
326, 232
200, 275
258, 108
302, 47
62, 288
176, 195
241, 25
237, 354
261, 267
274, 62
319, 297
37, 341
327, 27
122, 325
200, 342
105, 7
196, 348
255, 151
94, 137
195, 91
321, 271
227, 152
258, 44
69, 149
63, 58
261, 108
181, 167
114, 102
114, 64
159, 197
257, 346
93, 99
24, 27
269, 143
154, 89
243, 221
80, 182
294, 131
131, 225
272, 37
192, 19
151, 292
10, 276
99, 85
208, 201
226, 165
70, 244
277, 225
132, 236
250, 93
273, 197
221, 39
142, 269
118, 327
198, 290
266, 59
336, 237
277, 116
172, 114
128, 110
113, 352
325, 161
101, 238
86, 229
303, 294
238, 186
319, 16
40, 19
304, 163
71, 328
93, 47
315, 238
355, 249
306, 305
29, 332
260, 290
323, 6
278, 198
209, 106
115, 265
288, 247
142, 186
15, 68
142, 80
114, 156
164, 146
236, 27
213, 157
201, 104
41, 242
80, 318
331, 62
118, 84
206, 71
25, 70
78, 47
54, 33
12, 235
6, 107
318, 220
208, 152
320, 277
1, 110
92, 215
323, 173
151, 294
16, 313
137, 301
48, 153
151, 262
250, 314
318, 280
276, 18
249, 199
353, 337
166, 147
303, 180
9, 215
336, 242
62, 179
285, 341
332, 65
229, 117
200, 319
341, 181
236, 134
312, 312
254, 251
300, 347
172, 162
114, 338
70, 191
281, 295
285, 165
293, 320
100, 22
335, 87
64, 93
302, 25
248, 97
266, 318
190, 223
328, 39
39, 348
325, 175
257, 185
107, 1
39, 337
151, 90
118, 256
293, 278
242, 287
96, 34
58, 336
279, 257
226, 68
94, 105
112, 168
30, 134
271, 25
20, 216
214, 263
246, 303
328, 197
111, 353
238, 214
27, 278
297, 209
275, 15
74, 303
263, 210
233, 27
271, 124
86, 271
203, 109
241, 130
49, 182
219, 224
283, 177
160, 304
84, 85
307, 300
165, 34
323, 0
218, 332
138, 117
17, 275
68, 141
217, 149
23, 22
239, 99
357, 286
301, 204
232, 119
162, 102
35, 80
301, 201
257, 98
341, 111
348, 174
282, 127
18, 3
165, 324
21, 0
214, 102
193, 306
194, 233
64, 303
210, 260
144, 215
114, 177
58, 96
201, 173
156, 62
99, 25
14, 335
99, 273
336, 64
172, 184
16, 312
273, 346
209, 277
324, 327
109, 205
218, 277
241, 232
356, 217
207, 293
198, 157
315, 171
0, 88
351, 220
310, 159
5, 207
239, 209
321, 227
89, 55
323, 243
311, 56
333, 223
98, 91
114, 334
309, 284
153, 98
314, 218
315, 169
99, 226
276, 284
85, 179
23, 48
146, 274
9, 19
77, 199
3, 26
299, 280
128, 178
274, 194
263, 127
35, 53
18, 243
30, 60
291, 359
168, 143
24, 137
38, 280
65, 263
245, 82
139, 64
22, 185
281, 336
228, 321
230, 111
295, 256
108, 302
219, 287
251, 157
198, 111
129, 22
184, 93
7, 326
187, 273
226, 91
210, 135
239, 135
77, 85
344, 21
52, 344
105, 306
325, 202
161, 295
281, 225
175, 203
47, 26
57, 74
237, 192
301, 88
342, 263
312, 273
86, 334
31, 274
184, 40
241, 56
179, 209
276, 103
280, 276
281, 164
65, 77
348, 266
169, 72
241, 291
356, 5
323, 320
183, 123
235, 200
272, 295
216, 31
45, 229
30, 96
294, 349
312, 195
20, 347
262, 45
68, 318
318, 339
16, 133
9, 312
121, 287
206, 29
266, 334
324, 82
2, 315
110, 319
241, 310
189, 200
311, 317
171, 317
141, 313
110, 324
11, 157
194, 133
289, 73
223, 145
74, 252
33, 39
188, 23
201, 300
192, 141
172, 255
101, 17
299, 235
15, 16
127, 163
122, 317
315, 14
43, 52
32, 8
319, 194
126, 130
81, 226
30, 146
82, 306
37, 3
322, 111
157, 200
135, 143
345, 145
359, 68
161, 276
4, 105
225, 153
63, 259
189, 36
22, 133
114, 234
120, 257
82, 201
188, 82
133, 319
70, 287
168, 175
100, 204
195, 337
331, 250
307, 8
277, 195
200, 241
153, 115
260, 33
136, 328
332, 79
263, 351
68, 329
84, 101
89, 195
233, 154
261, 211
83, 128
227, 72
130, 217
359, 294
33, 257
247, 175
271, 264
95, 162
210, 4
235, 193
354, 183
58, 90
221, 197
119, 139
16, 212
212, 117
112, 50
107, 234
71, 303
328, 197
206, 290
284, 151
18, 282
54, 58
218, 21
234, 149
343, 356
116, 127
138, 196
14, 276
148, 161
306, 277
37, 212
166, 327
311, 53
203, 202
10, 269
50, 222
30, 283
319, 257
182, 220
289, 34
115, 111
335, 149
243, 136
120, 219
252, 251
229, 91
61, 21
168, 7
272, 95
252, 179
216, 33
216, 282
312, 326
327, 181
359, 315
4, 329
45, 89
220, 342
17, 17
23, 195
137, 134
224, 339
266, 253
91, 225
18, 160
318, 71
249, 2
131, 172
191, 250
276, 298
75, 144
344, 255
331, 301
99, 85
212, 163
242, 225
58, 216
71, 239
74, 138
342, 145
122, 264
279, 167
119, 35
280, 112
107, 267
288, 248
14, 171
12, 196
212, 327
138, 153
97, 35
6, 186
69, 103
200, 204
136, 271
241, 232
80, 334
281, 222
325, 167
227, 239
318, 309
247, 353
14, 282
252, 209
269, 267
14, 229
66, 142
333, 226
314, 294
333, 157
133, 171
99, 333
111, 343
322, 354
7, 54
344, 266
77, 281
247, 112
138, 73
43, 356
351, 4
121, 278
223, 326
357, 355
231, 61
36, 261
261, 278
99, 1
9, 97
127, 93
35, 198
230, 289
65, 108
84, 228
211, 212
267, 51
186, 67
172, 125
303, 4
284, 93
308, 47
99, 276
53, 125
126, 9
117, 136
67, 308
3, 162
50, 155
211, 5
84, 171
69, 100
167, 231
246, 280
298, 204
236, 25
228, 251
353, 333
164, 51
10, 27
150, 166
67, 198
330, 274
253, 178
34, 132
41, 76
335, 301
338, 286
187, 205
176, 274
31, 21
295, 152
264, 138
302, 250
28, 293
262, 57
317, 52
33, 84
145, 176
239, 11
280, 45
342, 210
340, 94
306, 104
223, 1
169, 314
177, 306
141, 302
315, 323
29, 266
145, 185
139, 177
229, 25
130, 193
71, 326
43, 178
359, 251
78, 322
27, 56
334, 333
116, 359
105, 152
50, 271
289, 249
277, 151
245, 10
73, 55
246, 303
98, 205
172, 49
177, 29
235, 0
61, 249
29, 263
72, 356
340, 179
355, 127
328, 63
327, 58
172, 89
213, 149
201, 268
351, 161
106, 52
52, 212
285, 94
251, 238
262, 218
144, 54
207, 258
81, 17
143, 164
183, 119
158, 230
115, 312
125, 12
83, 228
47, 72
351, 4
247, 64
199, 283
346, 202
333, 69
155, 199
17, 225
20, 261
153, 175
95, 59
222, 87
283, 312
146, 180
156, 271
277, 289
252, 254
98, 286
87, 185
39, 118
281, 337
205, 12
317, 125
305, 161
151, 166
93, 201
42, 73
2, 232
94, 83
275, 93
298, 37
163, 218
323, 271
114, 195
205, 318
256, 98
224, 343
196, 127
203, 325
4, 295
202, 69
71, 15
190, 215
22, 226
139, 38
34, 349
78, 306
21, 218
245, 264
210, 168
301, 256
91, 85
36, 21
70, 342
51, 171
88, 352
132, 46
277, 126
228, 359
1, 261
141, 21
210, 332
99, 10
6, 241
160, 271
340, 164
144, 66
16, 337
122, 158
191, 60
164, 102
255, 172
265, 281
344, 352
88, 257
54, 309
205, 91
178, 162
104, 334
7, 90
257, 67
96, 268
0, 235
196, 138
80, 253
324, 111
142, 208
199, 354
91, 196
115, 114
184, 49
322, 322
37, 121
185, 180
45, 348
64, 130
300, 154
166, 60
261, 245
215, 193
294, 124
183, 93
110, 153
185, 262
112, 277
87, 198
120, 206
208, 18
133, 68
180, 305
153, 307
314, 62
307, 35
215, 300
335, 173
71, 154
17, 332
317, 201
172, 142
347, 284
221, 118
19, 185
94, 330
72, 151
267, 189
286, 132
256, 36
312, 147
181, 95
262, 218
29, 126
63, 7
144, 170
319, 161
244, 58
304, 229
350, 335
146, 48
114, 339
6, 354
9, 177
115, 324
158, 196
241, 194
95, 22
162, 30
154, 351
294, 69
74, 23
53, 304
82, 347
286, 102
348, 334
